"Date","Symbol","Contract","Time","Price","Volume"
"20170407","TX","201704","85748","9865","2"
"20170407","TX","201704","85748","9866","2"
"20170407","TX","201704","85749","9866","12"
"20170407","TX","201704","85749","9865","2"
"20170407","TX","201704","85749","9866","10"
"20170407","TX","201704","85749","9866","8"
"20170407","TX","201704","85750","9866","6"
"20170407","TX","201704","85750","9866","2"
"20170407","TX","201704","85750","9866","2"
"20170407","TX","201704","85750","9866","2"
"20170407","TX","201704","85750","9866","2"
"20170407","TX","201704","85750","9866","4"
"20170407","TX","201704","85750","9867","16"
"20170407","TX","201704","85751","9867","22"
"20170407","TX","201704","85751","9867","4"
"20170407","TX","201704","85751","9867","2"
"20170407","TX","201704","85752","9867","2"
"20170407","TX","201704","85752","9867","4"
"20170407","TX","201704","85752","9867","4"
"20170407","TX","201704","85752","9867","2"
"20170407","TX","201704","85752","9867","2"
"20170407","TX","201704","85753","9866","2"
"20170407","TX","201704","85753","9866","4"
"20170407","TX","201704","85753","9867","2"
"20170407","TX","201704","85753","9867","2"
"20170407","TX","201704","85754","9867","6"
"20170407","TX","201704","85754","9867","2"
"20170407","TX","201704","85754","9867","2"
"20170407","TX","201704","85754","9867","20"
"20170407","TX","201704","85754","9867","2"
"20170407","TX","201704","85754","9867","16"
"20170407","TX","201704","85754","9866","6"
"20170407","TX","201704","85754","9866","2"
"20170407","TX","201704","85754","9866","4"
"20170407","TX","201704","85754","9866","2"
"20170407","TX","201704","85754","9866","2"
"20170407","TX","201704","85754","9866","2"
"20170407","TX","201704","85755","9867","2"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","8"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","4"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","10"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","2"
"20170407","TX","201704","85755","9866","18"
"20170407","TX","201704","85756","9866","2"
"20170407","TX","201704","85756","9865","8"
"20170407","TX","201704","85756","9865","2"
"20170407","TX","201704","85756","9865","2"
"20170407","TX","201704","85756","9865","2"
"20170407","TX","201704","85756","9865","6"
"20170407","TX","201704","85756","9866","2"
"20170407","TX","201704","85756","9866","2"
"20170407","TX","201704","85757","9865","20"
"20170407","TX","201704","85757","9866","2"
"20170407","TX","201704","85757","9865","2"
"20170407","TX","201704","85757","9865","2"
"20170407","TX","201704","85757","9865","2"
"20170407","TX","201704","85757","9865","2"
"20170407","TX","201704","85757","9865","2"
"20170407","TX","201704","85757","9865","4"
"20170407","TX","201704","85757","9865","2"
"20170407","TX","201704","85757","9865","2"
"20170407","TX","201704","85757","9865","2"
"20170407","TX","201704","85757","9865","2"
"20170407","TX","201704","85758","9865","2"
"20170407","TX","201704","85758","9866","6"
"20170407","TX","201704","85758","9866","2"
"20170407","TX","201704","85758","9866","2"
"20170407","TX","201704","85758","9866","2"
"20170407","TX","201704","85759","9866","6"
"20170407","TX","201704","85759","9867","2"
"20170407","TX","201704","85759","9867","8"
"20170407","TX","201704","85759","9867","2"
"20170407","TX","201704","85759","9867","8"
"20170407","TX","201704","85759","9867","4"
"20170407","TX","201704","85759","9867","4"
"20170407","TX","201704","85800","9866","2"
"20170407","TX","201704","85801","9867","2"
"20170407","TX","201704","85801","9867","2"
"20170407","TX","201704","85801","9866","2"
"20170407","TX","201704","85801","9866","2"
"20170407","TX","201704","85801","9866","2"
"20170407","TX","201704","85801","9866","2"
"20170407","TX","201704","85801","9866","2"
"20170407","TX","201704","85801","9865","2"
"20170407","TX","201704","85801","9866","2"
"20170407","TX","201704","85801","9866","2"
"20170407","TX","201704","85802","9866","4"
"20170407","TX","201704","85802","9867","2"
"20170407","TX","201704","85803","9867","2"
"20170407","TX","201704","85803","9867","40"
"20170407","TX","201704","85803","9867","2"
"20170407","TX","201704","85803","9867","2"
"20170407","TX","201704","85803","9866","2"
"20170407","TX","201704","85803","9867","2"
"20170407","TX","201704","85804","9867","26"
"20170407","TX","201704","85804","9868","2"
"20170407","TX","201704","85804","9867","6"
"20170407","TX","201704","85804","9867","2"
"20170407","TX","201704","85804","9867","6"
"20170407","TX","201704","85804","9867","2"
"20170407","TX","201704","85805","9867","2"
"20170407","TX","201704","85805","9867","2"
"20170407","TX","201704","85805","9867","10"
"20170407","TX","201704","85805","9867","2"
"20170407","TX","201704","85805","9867","2"
"20170407","TX","201704","85805","9867","4"
"20170407","TX","201704","85805","9867","2"
"20170407","TX","201704","85806","9866","2"
"20170407","TX","201704","85806","9867","2"
"20170407","TX","201704","85806","9866","2"
"20170407","TX","201704","85807","9867","2"
"20170407","TX","201704","85807","9867","2"
"20170407","TX","201704","85807","9867","2"
"20170407","TX","201704","85808","9867","6"
"20170407","TX","201704","85808","9866","4"
"20170407","TX","201704","85808","9867","2"
"20170407","TX","201704","85809","9867","2"
"20170407","TX","201704","85809","9867","2"
"20170407","TX","201704","85810","9867","2"
"20170407","TX","201704","85811","9867","2"
"20170407","TX","201704","85811","9867","2"
"20170407","TX","201704","85812","9866","2"
"20170407","TX","201704","85813","9867","2"
"20170407","TX","201704","85813","9866","2"
"20170407","TX","201704","85813","9867","14"
"20170407","TX","201704","85814","9867","2"
"20170407","TX","201704","85814","9867","2"
"20170407","TX","201704","85814","9866","2"
"20170407","TX","201704","85815","9867","4"
"20170407","TX","201704","85815","9867","4"
"20170407","TX","201704","85815","9867","2"
"20170407","TX","201704","85816","9867","4"
"20170407","TX","201704","85816","9867","2"
"20170407","TX","201704","85816","9867","2"
"20170407","TX","201704","85816","9867","8"
"20170407","TX","201704","85817","9866","2"
"20170407","TX","201704","85817","9867","2"
"20170407","TX","201704","85818","9866","2"
"20170407","TX","201704","85819","9867","4"
"20170407","TX","201704","85819","9867","2"
"20170407","TX","201704","85821","9867","2"
"20170407","TX","201704","85822","9867","2"
"20170407","TX","201704","85822","9867","4"
"20170407","TX","201704","85822","9867","2"
"20170407","TX","201704","85822","9867","2"
"20170407","TX","201704","85823","9866","2"
"20170407","TX","201704","85823","9867","4"
"20170407","TX","201704","85823","9867","2"
"20170407","TX","201704","85823","9867","2"
"20170407","TX","201704","85823","9867","2"
"20170407","TX","201704","85823","9867","2"
"20170407","TX","201704","85824","9866","2"
"20170407","TX","201704","85825","9866","2"
"20170407","TX","201704","85825","9867","6"
"20170407","TX","201704","85825","9866","2"
"20170407","TX","201704","85825","9867","2"
"20170407","TX","201704","85826","9866","4"
"20170407","TX","201704","85826","9867","10"
"20170407","TX","201704","85826","9867","2"
"20170407","TX","201704","85827","9867","6"
"20170407","TX","201704","85827","9867","2"
"20170407","TX","201704","85827","9867","2"
"20170407","TX","201704","85827","9867","2"
"20170407","TX","201704","85827","9867","6"
"20170407","TX","201704","85827","9866","2"
"20170407","TX","201704","85828","9867","2"
"20170407","TX","201704","85828","9867","2"
"20170407","TX","201704","85828","9866","2"
"20170407","TX","201704","85829","9867","10"
"20170407","TX","201704","85829","9867","2"
"20170407","TX","201704","85829","9867","4"
"20170407","TX","201704","85829","9867","2"
"20170407","TX","201704","85831","9867","2"
"20170407","TX","201704","85831","9867","2"
"20170407","TX","201704","85831","9867","2"
"20170407","TX","201704","85831","9867","2"
"20170407","TX","201704","85831","9867","2"
"20170407","TX","201704","85832","9867","4"
"20170407","TX","201704","85832","9867","4"
"20170407","TX","201704","85832","9866","2"
"20170407","TX","201704","85832","9867","2"
"20170407","TX","201704","85833","9867","10"
"20170407","TX","201704","85833","9867","2"
"20170407","TX","201704","85833","9867","22"
"20170407","TX","201704","85834","9867","4"
"20170407","TX","201704","85834","9867","2"
"20170407","TX","201704","85834","9867","2"
"20170407","TX","201704","85834","9867","6"
"20170407","TX","201704","85836","9867","2"
"20170407","TX","201704","85836","9867","2"
"20170407","TX","201704","85836","9867","4"
"20170407","TX","201704","85836","9867","2"
"20170407","TX","201704","85836","9867","6"
"20170407","TX","201704","85836","9867","6"
"20170407","TX","201704","85836","9867","12"
"20170407","TX","201704","85836","9867","36"
"20170407","TX","201704","85836","9867","14"
"20170407","TX","201704","85837","9867","4"
"20170407","TX","201704","85837","9867","2"
"20170407","TX","201704","85837","9868","4"
"20170407","TX","201704","85837","9867","2"
"20170407","TX","201704","85837","9868","4"
"20170407","TX","201704","85837","9868","8"
"20170407","TX","201704","85837","9868","2"
"20170407","TX","201704","85837","9868","6"
"20170407","TX","201704","85837","9868","12"
"20170407","TX","201704","85837","9868","12"
"20170407","TX","201704","85837","9868","10"
"20170407","TX","201704","85837","9868","2"
"20170407","TX","201704","85837","9868","2"
"20170407","TX","201704","85837","9868","4"
"20170407","TX","201704","85837","9868","8"
"20170407","TX","201704","85837","9868","8"
"20170407","TX","201704","85837","9868","8"
"20170407","TX","201704","85837","9868","4"
"20170407","TX","201704","85837","9868","4"
"20170407","TX","201704","85837","9868","2"
"20170407","TX","201704","85837","9868","6"
"20170407","TX","201704","85837","9868","2"
"20170407","TX","201704","85837","9868","2"
"20170407","TX","201704","85837","9869","6"
"20170407","TX","201704","85837","9869","4"
"20170407","TX","201704","85837","9868","2"
"20170407","TX","201704","85837","9869","14"
"20170407","TX","201704","85837","9869","2"
"20170407","TX","201704","85837","9869","4"
"20170407","TX","201704","85838","9868","2"
"20170407","TX","201704","85838","9869","2"
"20170407","TX","201704","85838","9869","40"
"20170407","TX","201704","85838","9869","2"
"20170407","TX","201704","85838","9869","2"
"20170407","TX","201704","85838","9869","2"
"20170407","TX","201704","85838","9870","14"
"20170407","TX","201704","85838","9870","2"
"20170407","TX","201704","85838","9869","2"
"20170407","TX","201704","85838","9870","14"
"20170407","TX","201704","85838","9869","2"
"20170407","TX","201704","85838","9870","2"
"20170407","TX","201704","85838","9870","2"
"20170407","TX","201704","85838","9870","2"
"20170407","TX","201704","85838","9870","4"
"20170407","TX","201704","85838","9869","2"
"20170407","TX","201704","85838","9869","8"
"20170407","TX","201704","85839","9869","2"
"20170407","TX","201704","85839","9868","2"
"20170407","TX","201704","85839","9868","4"
"20170407","TX","201704","85839","9869","2"
"20170407","TX","201704","85839","9870","2"
"20170407","TX","201704","85839","9870","2"
"20170407","TX","201704","85839","9869","2"
"20170407","TX","201704","85839","9869","6"
"20170407","TX","201704","85839","9869","2"
"20170407","TX","201704","85839","9869","6"
"20170407","TX","201704","85839","9869","2"
"20170407","TX","201704","85839","9869","2"
"20170407","TX","201704","85839","9868","2"
"20170407","TX","201704","85839","9869","8"
"20170407","TX","201704","85840","9868","6"
"20170407","TX","201704","85840","9869","2"
"20170407","TX","201704","85840","9869","2"
"20170407","TX","201704","85841","9868","4"
"20170407","TX","201704","85841","9868","2"
"20170407","TX","201704","85841","9868","2"
"20170407","TX","201704","85841","9868","6"
"20170407","TX","201704","85841","9867","2"
"20170407","TX","201704","85841","9868","6"
"20170407","TX","201704","85842","9868","2"
"20170407","TX","201704","85842","9868","2"
"20170407","TX","201704","85843","9868","4"
"20170407","TX","201704","85843","9868","4"
"20170407","TX","201704","85843","9868","2"
"20170407","TX","201704","85843","9868","2"
"20170407","TX","201704","85843","9868","2"
"20170407","TX","201704","85844","9868","2"
"20170407","TX","201704","85844","9867","2"
"20170407","TX","201704","85845","9868","2"
"20170407","TX","201704","85846","9868","2"
"20170407","TX","201704","85847","9868","4"
"20170407","TX","201704","85848","9868","2"
"20170407","TX","201704","85848","9868","2"
"20170407","TX","201704","85848","9869","2"
"20170407","TX","201704","85848","9869","2"
"20170407","TX","201704","85849","9868","2"
"20170407","TX","201704","85849","9869","2"
"20170407","TX","201704","85849","9869","6"
"20170407","TX","201704","85850","9869","6"
"20170407","TX","201704","85850","9869","4"
"20170407","TX","201704","85850","9869","4"
"20170407","TX","201704","85851","9869","2"
"20170407","TX","201704","85851","9869","2"
"20170407","TX","201704","85851","9869","20"
"20170407","TX","201704","85851","9869","4"
"20170407","TX","201704","85851","9870","2"
"20170407","TX","201704","85851","9869","2"
"20170407","TX","201704","85852","9870","2"
"20170407","TX","201704","85852","9869","2"
"20170407","TX","201704","85852","9869","2"
"20170407","TX","201704","85852","9868","6"
"20170407","TX","201704","85852","9868","6"
"20170407","TX","201704","85852","9868","2"
"20170407","TX","201704","85852","9869","2"
"20170407","TX","201704","85854","9869","6"
"20170407","TX","201704","85854","9869","2"
"20170407","TX","201704","85854","9869","2"
"20170407","TX","201704","85854","9868","4"
"20170407","TX","201704","85854","9868","8"
"20170407","TX","201704","85854","9868","2"
"20170407","TX","201704","85854","9868","2"
"20170407","TX","201704","85854","9868","4"
"20170407","TX","201704","85854","9868","2"
"20170407","TX","201704","85854","9868","2"
